hours_studied,attendance,assignments_completed,previous_score,passed
5.173285644459839,76.72997324338874,10,66.63581067091127,1
4.180170052234475,49.99273531562808,3,38.065981893965926,0
6.252905006657849,71.71779025219716,5,97.54855072322778,1
1.6996117326848634,75.40698534066826,5,65.49890949600952,0
9.769553268995498,57.88250190081487,3,56.60603013691417,1
9.875896700316426,42.103896941123125,5,41.027802631409145,0
7.2834554261777065,42.235232836851765,7,59.157372823263046,1
5.824867297097083,41.580839931635055,10,51.169833089478416,0
3.78574854657695,84.34748002819278,4,36.15490198414243,0
8.324155177362538,59.08058228885788,1,97.6903706666615,1
7.162580552984913,87.77801115805983,8,48.54846672342627,1
2.463552454104022,65.90396943057095,10,78.3329169493467,1
9.198344660444583,67.17988604979783,3,36.39257512756959,0
8.402835186308522,70.77295615057443,3,93.92183065287406,1
9.548199219627316,82.78188738250623,10,71.3526016092404,1
7.531475575495239,56.41017194978242,6,75.98104002636285,1
6.520736763422109,47.29524097201161,9,84.7249052468208,1
4.76418732661557,73.36344011148769,9,72.41407300655585,1
9.39455635018612,59.61865739456435,5,34.963522088927895,1
8.794575005503674,66.54947882008224,3,60.07076965425068,1
1.4069680309557047,78.81680250023832,5,48.34210653318013,0
1.2373027704752682,69.64754446847624,2,64.07019144768287,0
4.388170301902447,77.21672902605057,6,58.30276131772166,1
8.294979977036496,72.65200012681767,5,87.85731821091933,1
9.8854851638345,84.38778231616595,2,47.29332865468396,1
2.3537520199317536,82.35619706269719,0,44.09107414945639,1
6.347176438169216,72.05139350851715,9,97.06604068154024,1
4.428017709679194,80.73418125158241,4,96.46616297224257,1
9.72922958033143,92.41357613635677,9,99.54254754423208,1
8.579070308221379,65.93627726729011,1,69.7866405682436,1
8.54495834240024,64.76578436492761,6,37.9200772412299,1
5.218238438154732,85.85473725114281,6,91.6117418516038,1
4.733375521038987,74.95323022251964,3,40.15804889803484,0
3.4606636473763563,44.26040681335532,5,40.89160282204093,0
1.507379469858344,93.52672094146487,0,43.53782972402615,0
8.782501386295479,41.84698613425841,1,75.73931847751649,1
8.316109082170698,84.90378137258459,5,37.503933725912574,1
9.997459059575176,85.52764856225878,1,84.47971403082363,1
9.969731533665149,97.18666511691583,10,34.07761171706379,1
5.998885350423647,43.24806450413924,3,37.73125924702741,0
7.9208867366245945,75.81141164706946,3,60.414099916657,1
9.502891568941852,65.67043423762317,9,56.542005136493046,1
8.646826516096702,59.83797729157252,8,99.27957878782038,1
3.226132915688779,45.41911361794438,9,97.68047697030923,1
5.054897217790842,73.75924718027855,6,43.277726514893786,1
2.162434736363455,68.74244354047681,6,96.26658815549239,1
9.586459245328502,46.27326748906145,10,78.45833328083762,1
6.455571710057921,76.749370425825,0,58.61902158732637,1
3.0577852495311646,84.2771872151763,10,81.77416525126588,1
7.045306159652711,86.03669806321889,4,93.00986759945827,1
6.5631541641210625,94.32239129574565,2,42.60990876592825,1
4.223464462295564,64.56824451332663,2,43.71889829643628,0
2.022018329796661,97.18436611732821,5,58.61045335593623,0
7.044158760335196,91.92576430496116,3,41.84482399345495,1
5.68276930813414,57.79009426143634,7,55.22782399940711,0
7.950865525620754,49.55698224096751,3,75.19840689437598,1
5.68147151000794,66.1233637676808,7,86.89726877336983,1
8.669633502866862,64.11392247735799,3,51.135445637977966,1
5.9671615489703695,74.54315831987225,2,49.72114786633866,0
6.0484417438184765,75.00317393966489,4,84.58200750724242,1
8.889882423925105,84.99921906279852,4,56.67183582017564,1
4.631345795911574,70.59339689233661,9,87.2932757508189,0
2.2061370560557667,46.28935845644593,9,99.53662242304493,0
1.2590440868200508,91.49748013318637,0,98.57680731886019,1
7.796235301062571,58.585874991111226,7,76.38808683931023,1
6.582785962181182,98.27784761839553,7,56.26492479642154,1
7.336717912893012,47.07160652078621,7,34.58429016337339,1
2.9166774535801965,97.4950703339502,9,81.66284429019426,1
2.2273432802809277,45.46070841295102,3,98.45770687372708,0
1.1309019910109375,53.86216827682357,8,34.75891242509397,0
4.155288029259372,42.794796525192496,9,30.43173974344481,1
6.309259181691698,82.3067887983397,2,88.22433376072023,0
4.530196405897591,91.01792419430751,6,37.1581273426766,0
4.937274298213562,66.04426490895882,5,35.71360863119057,0
9.137428250443735,95.71132450254578,8,93.72352477562251,1
4.134299203209704,75.41794430533598,3,35.56925681703169,0
5.625905402438297,77.80042812679139,3,37.98123583427983,1
8.052877114670288,90.7251521020462,5,69.87015726887853,1
4.568885040891431,57.80801230311033,7,82.97699211233038,1
6.598780302050861,61.255943279657544,2,57.970058109995904,1
8.761273378720706,94.35711515167867,10,59.44124124832733,1
9.54568561291878,94.05780976232583,7,74.2838191005797,1
2.323661328361341,98.58896657205224,7,65.3797706381547,0
9.339288626453449,94.11029898650027,6,31.303980494440225,1
5.429046637715844,47.642322162001655,6,37.950823039053994,1
3.324199494690625,89.42345716821924,4,70.7120010867782,1
5.132221806144352,64.59030868657564,1,85.55637567885063,0
9.820293177569294,99.44808135675628,1,83.41722018009692,1
5.4335628459358265,68.33685785972807,9,81.80395915055516,1
3.958764492587574,73.23016495013323,7,83.98908313456938,0
6.700607688850532,71.78649491540791,10,33.11104334271661,1
3.1613105690037377,59.304221791496666,5,92.6571095473812,0
1.6827699529779752,44.50132533357509,7,92.24981736481723,0
2.159917497195843,93.73907382411511,2,67.23467923683297,0
2.152412550619952,88.16054875157721,0,47.40160325881358,0
2.3671242416106493,48.37160683358016,5,71.45249309470034,0
2.2494445538446914,86.60609628100437,1,69.05201484627005,1
6.767872703228932,77.55079996303661,8,45.607004538314726,1
2.6369207595923037,64.54862727505734,4,72.21911252500684,0
4.111005549914768,55.241268945733765,4,85.81058812704268,1
9.071095689154106,91.58372701013394,9,86.42748053216793,1
5.265654762365851,82.01129555764318,7,34.178847559594004,1
7.008019646689244,72.86439456814821,5,43.80143182687251,1
2.5508788408146685,76.57411203390785,2,76.77563524152367,0
2.730601169278037,45.46397092493086,8,90.18823617900115,1
1.3678175463983098,68.43518565467151,9,66.48519577144509,0
2.520415567649481,51.62201756714212,3,79.52679678344863,0
3.5073130512876274,52.50302074052952,9,31.47504074598304,1
2.5930943584907213,79.678237737212,3,72.58945683197796,1
1.7983228038135004,94.67536911005729,1,97.33364011056211,0
2.085722839905407,64.22539662870079,2,76.27102249229165,0
5.147008912294532,52.46495638073142,3,94.55930016202238,1
2.8570034656521326,78.92481623419926,6,69.62066206917515,1
4.278428749432679,92.27122278101906,2,89.03651164431494,1
5.530755437693712,84.89912806734945,7,38.69136857800033,1
7.213553457664288,92.12543383219523,7,38.64592840207716,1
1.3538092585698904,72.19328026064795,9,38.412553043705614,0
8.194693590181384,85.11257466215145,10,64.21946864256964,1
6.6511035054181695,48.40387356153619,1,53.118449258598055,0
1.7358312875398472,60.89647692179149,3,80.34300976187251,0
8.862207616960994,63.37294986889135,7,93.1835340010278,1
9.287851604786319,70.67774477476208,0,73.35623800014373,1
1.5497016386937736,95.74458161540943,0,44.92473892690055,0
3.4918988333248335,92.45779361333047,3,95.16138072703797,0
8.255811518137552,48.07152953735107,10,66.95001366965879,1
7.734337213452926,50.36737911294779,1,80.39618871950287,1
2.6606891742073957,61.45843297533468,0,92.3354095304624,1
2.8841439100303927,57.444631953440435,7,99.28823524692318,1
4.334248925122438,76.88625718937574,1,65.42447643711716,0
5.360706866719192,94.16656286587269,3,86.56439030785717,1
6.564292943772664,97.73749250035522,2,69.68069457227693,1
4.320222756127952,79.21617715211359,1,64.05177621970643,1
5.162812445198331,90.2895520840652,7,67.63987634934028,0
7.727238443203809,71.51213201384783,2,63.89926706751929,1
1.330148826015381,52.49961681160238,8,59.47196831562764,0
3.2719324990961867,71.48130472560865,9,80.66044833597914,1
7.420146272960972,73.30495608625907,4,47.47730711633614,1
9.056861539184794,84.54745385281339,8,73.14670260642004,1
5.6050969790409955,53.192979382440946,2,79.90721244351008,1
5.789021367387841,62.098622925203905,4,92.44635833734935,1
1.9645481020579845,61.84164815287398,9,53.231400425630994,1
5.026711301411092,97.5663757444699,5,90.24193724612451,1
5.793555398095209,66.63669761960314,8,96.17038199281046,1
3.1822345327125667,85.3056380378888,7,75.40755679192031,1
3.4231890785444286,85.04868288246635,1,84.0003105546109,0
4.395557467941604,55.93265108819448,1,58.39948718732114,1
1.1806407799995373,74.31218136230393,4,96.6494793849285,1
3.8987124902486046,93.65817359911888,4,76.96030185604968,1
2.9030320629689017,68.51186316741696,4,51.71097660324372,0
3.9474761696012317,96.70705044055276,3,58.2982943063816,1
2.077859186373261,52.867493759449694,7,73.24288598921032,0
9.014745526659055,44.44954634644184,10,46.38946151586066,0
6.342332081986438,93.48723238868496,4,82.77400830382044,1
7.111920872300407,90.86087187773299,0,45.728406138875016,1
8.102541147466045,99.55539255603068,9,71.42524370396575,1
5.485979790361515,80.76360928674556,4,78.79045590963791,1
1.7822825927868133,96.20127560002896,0,90.1823526963077,1
5.83395887636693,89.61694150504664,3,81.37302910522533,1
6.281570062187912,90.6655799872052,0,85.91775640865995,1
7.70895526765897,74.1484942272561,5,93.90522610484938,1
4.884935916067114,62.94187587500265,5,71.84400928554507,0
2.148222725160074,96.0734843525969,0,89.23960074634117,1
3.55398315218852,65.92703053695367,7,46.23105617176205,0
4.267740667587716,72.32916203498014,3,87.0313219554381,0
6.8132551719844106,66.76685842751127,1,45.518071891453616,1
6.137004742020207,73.88909883761183,0,95.42404531199459,1
4.204870533080616,68.23030473953963,10,53.098133622036805,1
9.878637239136816,42.87805351476855,2,42.0286598722929,1
6.451973374211985,92.92289116046192,6,40.371813209044134,0
3.1350411256239505,66.66362913494619,9,43.109055185648266,1
1.9160422535836337,75.33661891044092,10,61.32782159942162,1
2.375732252658988,48.351268165479226,9,66.55045737560413,1
3.213619555460573,40.20327087895835,7,93.9650082766743,1
2.446132359336001,54.71740561861858,4,56.67103620493869,0
2.679103216461752,82.27516192800101,6,45.223761615093785,1
3.565856518244624,45.951671806772715,1,82.06747782875672,0
2.560362357652793,94.53324642318807,3,39.42580855500242,1
9.070888821637826,52.901354161371074,5,92.45983604106316,1
1.7221037109547799,52.27561685750655,4,58.657974464616274,0
5.720602506132292,50.89047769728973,5,72.96890385584858,0
4.693571442906954,40.838902778281884,1,43.03290398315659,0
9.841407552177458,86.30832810869407,6,40.18704043558857,1
2.008350119512471,92.50207187471551,7,85.91875623283988,1
4.580700391411675,76.84976215697193,10,60.079160434019194,1
9.72523389947832,51.29199890079174,8,99.07199689083471,1
8.789564133045822,57.11667981645279,5,66.70085611167161,1
8.353648638543518,68.5556018418978,6,89.19570375303827,1
3.3211254434044584,97.26075709739806,0,98.59745751050046,1
2.5379882865105925,54.84108230906457,8,49.68051130559511,1
7.017788979319879,83.89875423519328,5,86.06171985087562,1
9.364383902148273,66.36689339757521,3,31.54043143272522,1
6.010866037125368,57.87084090160131,9,77.58278826427201,1
6.144514205229099,67.35495622132683,8,82.16407637824946,1
3.5198118429425573,44.272403052473955,0,63.415459870485165,0
7.925436398727432,87.92124225582174,1,41.34736470822514,1
2.6833937370177106,54.598115678978026,2,73.17043836549149,0
3.913113127638193,83.52472739157822,0,92.82700616048902,1
4.828927947547751,44.10090228689168,1,95.19234397047883,0
5.568493408160095,97.30591336994117,1,82.2271673293722,0
3.181687591735722,51.58089912434192,6,48.45992808979214,0
2.033531422652832,92.96452457242484,9,90.9228848241944,1
6.495580381974693,88.56839257692607,5,92.21761466911865,1
3.597674979162302,98.07159544488496,8,55.70695440216544,1
6.231143992803511,68.67343965674497,4,42.80872155805765,0
2.389264437467821,83.64383763075709,8,91.22616038933577,1
5.330260916693358,62.24263942226705,9,91.956812067697,1
5.793304892964272,51.06209428118163,8,37.06342591858498,0
1.4664118314018422,66.58455597600692,1,97.68890045557418,1
4.029438503745285,49.94494092330729,8,67.31563871551585,1
2.209732092450768,98.92267736718304,2,99.56111364600554,1
1.5703747342549097,45.77478946844298,10,61.1505775151677,1
9.909642091509507,75.35270340715722,2,67.32983375516837,0
3.9011846047725065,77.58783131524336,10,48.62579823798719,1
8.288870012691714,72.28477257244325,8,92.92632118607585,1
3.2917658928738747,79.73115314271001,6,61.059848195080406,1
7.133524500015364,46.970846500713456,10,87.02298375391686,1
7.842050739007179,73.30111145231746,7,35.581399256655786,1
6.360748665470599,57.232754267641695,6,85.17726399463689,1
5.244185696951425,96.41056379806341,8,64.31701995760324,1
4.706568227325417,85.72429920638353,7,30.378551581317417,1
4.139814398886958,98.35086892958456,3,45.83840572991564,1
9.365762298230432,42.253364184411375,1,43.56111480101819,1
8.475574670089562,57.10799051084252,10,82.62352069166079,1
9.685242195998613,51.72535519830094,4,63.404153285525304,1
2.1186750113699024,40.66927523870983,1,41.18028776809682,0
7.577807276832798,54.539543814779286,3,47.97620839316768,0
9.44506411138934,80.72655901122573,1,65.28537637141193,1
2.6310975954909415,53.86533532807411,4,31.37467381237717,0
1.5984664063009975,70.54020672895709,5,59.688791166956165,1
7.670085843610531,93.26908689789991,10,77.4642982557618,1
6.170258018619207,81.62547522094451,0,66.24282097001151,0
8.576458990824449,63.67774419436192,7,71.86696787528491,0
2.2579513896366055,62.3481363347265,1,52.86326819081549,0
8.15740580673901,67.34414884050909,4,42.81530068138291,0
2.8146458804297008,50.622486463594385,10,86.68189032486268,1
2.4729034857913406,78.04004604495928,7,93.39444100054523,1
2.4783921813789362,61.84916914627633,4,65.75183992624255,0
8.33117248208244,91.14192095572261,2,51.35288488069736,0
6.986774986265801,85.39315960346897,5,65.78433806625898,1
5.707588822922074,76.6307898455296,0,91.52898644461769,1
4.229474357111522,61.85213335897096,0,78.39844431625822,0
8.894804867317974,52.59590990040906,7,90.10312604030821,1
4.532005966803719,86.56911184633736,6,52.98655961546352,0
8.349394955244193,69.1845459394652,9,79.83853898362472,1
4.952214177131966,53.48500229064145,9,75.71342800581316,1
4.392499864824169,51.71047690240037,10,70.0131522455292,1
5.164118071026458,49.92405427008154,10,66.97574056613561,1
3.7124008674772786,86.6296717723357,2,68.56845181977178,0
7.72848442158626,53.7392311180187,7,89.47697628086894,1
5.5244835108323125,71.59853581151185,10,94.11961507029015,1
3.0899142563213555,67.09278165838339,7,37.900232506966674,0
9.096171159471115,74.77665395369704,0,69.8140104313234,1
4.455020992358903,92.62929402227167,9,94.28858957312643,1
5.891975750025898,92.06484340490384,6,39.43179896113659,1
9.158248998680923,67.06456430949157,1,58.90015613078344,1
6.618141963225929,40.921975044083396,1,36.23561199456328,0
2.0520823663752767,65.58662834285819,1,37.94334814068162,0
9.458489112521276,76.37161224544843,4,93.28775687916733,1
6.6493724776427605,73.46588554588371,6,61.232570938134536,1
4.014150531913775,79.08016634801234,3,78.2117757803219,1
2.2534486539704854,49.24454394838501,10,39.72400962704733,0
8.146226703432664,78.79210592684396,3,31.536323767492906,1
6.580654803356621,50.95909712462633,8,92.33387701442048,1
5.801149827786894,85.03143884180494,9,70.21819476843154,1
9.045033247458619,60.345256795760804,8,31.39914288997048,1
8.097374901020777,82.59372600288722,6,99.46376366495909,1
2.365073917594761,42.87193593436643,9,64.45346681096305,1
3.805498610159934,64.4716015354548,3,63.31135557156931,0
3.236402258330192,82.30207133579997,7,73.46399290258348,0
7.695516633154092,53.612230979889645,9,30.55331739368235,1
1.3017919126220145,87.71722268783336,2,69.8396861594508,1
6.129007163841849,77.84678398629592,2,74.06387327927598,1
7.862128171666215,75.2537063289879,6,50.786749767215085,1
8.890890730855745,61.212931252260226,10,80.87966868378089,1
4.078735738443167,68.94708822286705,8,56.42022713525774,1
8.391315742048116,75.84095805867119,10,80.24411941206981,1
1.995685632596865,68.34772683489342,3,40.067762491676,0
8.618070625610663,81.8987994364336,3,93.95884712287125,1
